title,priority,status,created_date
IT Ticket 1,Low,closed,2024-05-17
IT Ticket 2,Medium,closed,2024-06-16
IT Ticket 3,High,closed,2024-05-17
IT Ticket 4,Medium,closed,2024-01-04
IT Ticket 5,High,in-progress,2024-05-14
IT Ticket 6,High,closed,2024-06-07
IT Ticket 7,Low,in-progress,2024-04-08
IT Ticket 8,Low,in-progress,2024-03-21
IT Ticket 9,Low,in-progress,2024-04-11
IT Ticket 10,High,open,2024-01-04
IT Ticket 11,Medium,in-progress,2024-04-20
IT Ticket 12,High,closed,2024-01-19
IT Ticket 13,Medium,in-progress,2024-05-13
IT Ticket 14,Medium,open,2024-02-13
IT Ticket 15,Low,closed,2024-06-12
IT Ticket 16,High,closed,2024-03-13
IT Ticket 17,Low,open,2024-05-01
IT Ticket 18,High,in-progress,2024-02-11
IT Ticket 19,Low,in-progress,2024-04-11
IT Ticket 20,High,closed,2024-05-31
IT Ticket 21,Low,in-progress,2024-04-26
IT Ticket 22,High,closed,2024-06-27
IT Ticket 23,Low,in-progress,2024-01-08
IT Ticket 24,Low,closed,2024-05-02
IT Ticket 25,Low,open,2024-03-25
IT Ticket 26,Low,closed,2024-05-31
IT Ticket 27,Medium,in-progress,2024-03-02
IT Ticket 28,Low,open,2024-02-05
IT Ticket 29,Low,open,2024-03-16
IT Ticket 30,Medium,closed,2024-05-10
IT Ticket 31,Low,open,2024-05-09
IT Ticket 32,Low,closed,2024-06-29
IT Ticket 33,Medium,in-progress,2024-04-12
IT Ticket 34,High,closed,2024-03-04
IT Ticket 35,Medium,in-progress,2024-03-15
IT Ticket 36,Low,closed,2024-03-13
IT Ticket 37,Medium,in-progress,2024-06-07
IT Ticket 38,High,open,2024-03-23
IT Ticket 39,High,in-progress,2024-04-02
IT Ticket 40,Low,open,2024-05-17
IT Ticket 41,Low,open,2024-04-13
IT Ticket 42,High,open,2024-02-09
IT Ticket 43,High,closed,2024-06-02
IT Ticket 44,High,open,2024-02-19
IT Ticket 45,Low,in-progress,2024-03-29
IT Ticket 46,Low,open,2024-05-22
IT Ticket 47,Low,closed,2024-01-19
IT Ticket 48,High,open,2024-05-02
IT Ticket 49,High,closed,2024-05-02
IT Ticket 50,Medium,closed,2024-05-24
IT Ticket 51,Low,closed,2024-05-21
IT Ticket 52,High,open,2024-01-01
IT Ticket 53,Medium,closed,2024-02-19
IT Ticket 54,Low,closed,2024-01-30
IT Ticket 55,High,open,2024-02-21
IT Ticket 56,Medium,closed,2024-06-11
IT Ticket 57,Medium,in-progress,2024-06-03
IT Ticket 58,Low,open,2024-04-23
IT Ticket 59,Low,closed,2024-03-06
IT Ticket 60,Medium,in-progress,2024-02-09
IT Ticket 61,High,in-progress,2024-06-10
IT Ticket 62,High,in-progress,2024-02-05
IT Ticket 63,Medium,in-progress,2024-06-01
IT Ticket 64,Low,in-progress,2024-02-11
IT Ticket 65,Medium,open,2024-06-11
IT Ticket 66,High,closed,2024-03-14
IT Ticket 67,High,in-progress,2024-05-17
IT Ticket 68,Low,closed,2024-06-29
IT Ticket 69,High,in-progress,2024-06-25
IT Ticket 70,Medium,closed,2024-03-01
IT Ticket 71,High,in-progress,2024-04-17
IT Ticket 72,High,open,2024-03-27
IT Ticket 73,High,closed,2024-01-14
IT Ticket 74,High,in-progress,2024-03-23
IT Ticket 75,Medium,in-progress,2024-03-02
IT Ticket 76,Medium,closed,2024-02-21
IT Ticket 77,Low,open,2024-05-29
IT Ticket 78,Low,in-progress,2024-06-27
IT Ticket 79,High,in-progress,2024-05-13
IT Ticket 80,Medium,in-progress,2024-06-06
IT Ticket 81,High,closed,2024-01-21
IT Ticket 82,Low,open,2024-02-17
IT Ticket 83,Medium,open,2024-06-20
IT Ticket 84,Medium,closed,2024-06-07
IT Ticket 85,Medium,in-progress,2024-03-26
IT Ticket 86,Medium,open,2024-06-26
IT Ticket 87,Medium,closed,2024-01-08
IT Ticket 88,Medium,open,2024-04-09
IT Ticket 89,High,in-progress,2024-03-20
IT Ticket 90,High,open,2024-06-05
IT Ticket 91,Low,closed,2024-03-12
IT Ticket 92,Medium,in-progress,2024-05-12
IT Ticket 93,High,closed,2024-05-11
IT Ticket 94,High,closed,2024-02-11
IT Ticket 95,Low,closed,2024-05-01
IT Ticket 96,High,in-progress,2024-04-16
IT Ticket 97,High,in-progress,2024-04-02
IT Ticket 98,High,in-progress,2024-06-10
IT Ticket 99,High,closed,2024-03-02
IT Ticket 100,Low,in-progress,2024-02-12
